"STATE","LG","WARD","POLLING_UNIT_ID","POLLING_UNIT_NAME","REMARK"
"ADAMAWA","DEMSA","DUMNE","016","SHILON PRI. SCH.","EXISTING PU"
"ADAMAWA","DEMSA","DUMNE","017","SIMRA","EXISTING PU"
"ADAMAWA","DEMSA","DUMNE","018","TASHA","EXISTING PU"
"ADAMAWA","DEMSA","DUMNE","019","WALKISHA","EXISTING PU"
"ADAMAWA","DEMSA","DUMNE","020","AREA COURT DADIN KOWA","NEW PU"
"ADAMAWA","DEMSA","DUMNE","021","DEVELOPMENT AREA DUMNE","NEW PU"
"ADAMAWA","DEMSA","DUMNE","022","ZAA DUMNE PRIMARY SCHOOL","NEW PU"
"ADAMAWA","DEMSA","DUMNE","023","KINDE PRIMARY SCHOOL","NEW PU"
"ADAMAWA","DEMSA","DUMNE","024","SHILON SECONDARY SCHOOL","NEW PU"
"ADAMAWA","DEMSA","GUDU MBOI","001","BRADENG/ BRADENG","EXISTING PU"
"ADAMAWA","DEMSA","GUDU MBOI","002","GARIN TUWO","EXISTING PU"
"ADAMAWA","DEMSA","GUDU MBOI","003","GUDU PRI. SCH.","EXISTING PU"
"ADAMAWA","DEMSA","GUDU MBOI","004","HANDA PRI. SCH.","EXISTING PU"
"ADAMAWA","DEMSA","GUDU MBOI","005","K. BANGA PRI. SCH.","EXISTING PU"
"ADAMAWA","DEMSA","GUDU MBOI","006","KOFAR J. AHMADU","EXISTING PU"
"ADAMAWA","DEMSA","GUDU MBOI","007","MABORGAL","EXISTING PU"
"ADAMAWA","DEMSA","GUDU MBOI","008","SINTIRE","EXISTING PU"
"ADAMAWA","DEMSA","GUDU MBOI","009","TUMPA","EXISTING PU"
"ADAMAWA","DEMSA","GUDU MBOI","010","KINTO OPEN SPACE","NEW PU"
"ADAMAWA","DEMSA","KILANGE FUNA","001","ARDO MUAZU","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE FUNA","002","DAMARE","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE FUNA","003","GOLA FULANI","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE FUNA","004","GOLA USMAN","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE FUNA","005","KOFAR ARDO","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE FUNA","006","KORIBU","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE FUNA","007","MURI MANDA","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE FUNA","008","SABON GARI","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE FUNA","009","WALOWOL","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE FUNA","010","WURO BABBA","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE FUNA","011","WURO BADIDDI","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE FUNA","012","WURO BUBA","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE FUNA","013","WURO MALLUM","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE FUNA","014","ZUMORE","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE HIRNA","001","BOLOKO","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE HIRNA","002","DALLOL","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE HIRNA","003","GELEDI","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE HIRNA","004","GELENG I(OPEN SQUARE)","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE HIRNA","005","GELENG II(OPEN SQUARE)","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE HIRNA","006","KANAWA","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE HIRNA","007","KUNGO","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE HIRNA","008","TASU HAUSA","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE HIRNA","009","WURO DAUDU","EXISTING PU"
"ADAMAWA","DEMSA","KILANGE HIRNA","010","TASU ARDO NEAR PUBLIC WELL","NEW PU"
"ADAMAWA","DEMSA","SIGIRE","001","CHIBAWURO","EXISTING PU"
"ADAMAWA","DEMSA","SIGIRE","002","GOLARE","EXISTING PU"
"ADAMAWA","DEMSA","SIGIRE","003","GOLONTOBAL","EXISTING PU"
"ADAMAWA","DEMSA","SIGIRE","004","GULUNGO","EXISTING PU"
"ADAMAWA","DEMSA","SIGIRE","005","KESURE","EXISTING PU"
"ADAMAWA","DEMSA","SIGIRE","006","KOFAR ARDO","EXISTING PU"
"ADAMAWA","DEMSA","SIGIRE","007","SIGIRE","EXISTING PU"
"ADAMAWA","DEMSA","SIGIRE","008","SIGIRE GADAMAYO","EXISTING PU"
"ADAMAWA","DEMSA","SIGIRE","009","WURO HESSO PRIMARY SCHOOL","NEW PU"
"ADAMAWA","DEMSA","SIGIRE","010","BALDI PRIMARY SCHOOL","NEW PU"
"ADAMAWA","DEMSA","SIGIRE","011","GOLARE II PRIMARY","NEW PU"
"ADAMAWA","DEMSA","SIGIRE","012","GOLONTABAL MARKET SQUARE","NEW PU"
"ADAMAWA","DEMSA","SIGIRE","013","BOKKI PRIMARY SCHOOL","NEW PU"
"ADAMAWA","DEMSA","SIGIRE","014","MAROMA PRIMARY SCHOOL","NEW PU"
"ADAMAWA","DEMSA","SIGIRE","015","GILANBARA PRIMARY SCHOOL","NEW PU"
"ADAMAWA","DEMSA","SIGIRE","016","NADDA OPEN SPACE NEAR PUBLIC WELL","NEW PU"
"ADAMAWA","DEMSA","SUKTU","001","ANG. JAURO","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","002","BALMA","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","003","BARIKI","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","004","GBAWE","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","005","JIMBO FULANI","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","006","JIMBO TADI","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","007","KUMA PRI. SCH","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","008","KUMLE SOKORON","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","009","KWADANGO","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","010","MASENO","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","011","MBAI","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","012","LETI GBEN","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","013","ROMA CHURCH","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","014","SALASA PRI. SCH.","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","015","SUKTU PRI. SCH.","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","016","SUKTU SATTE","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","017","ZABNA","EXISTING PU"
"ADAMAWA","DEMSA","SUKTU","018","ZATA ANG. JAURO","NEW PU"
"ADAMAWA","DEMSA","SUKTU","019","ZATA BATODO","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","001","ATIKU PRI. SCH.","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","002","BABAL K. SARKI","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","003","BICHEL I KOFAR JAURO","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","004","BICHEL II(OPEN SQUARE)","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","005","BOLKI PRI. SCH.","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","006","CLINIC A","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","007","CLINIC B","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","008","DADINKOWA HAUSAWA","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","009","DADINKOWA J. AMINU","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","010","DAUCHI","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","011","FULANI MBALYEBBE","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","012","HAYIN GADA LOKO","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","013","HOKKATA","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","014","KAULARA","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","015","KITCHIU","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","016","KOFAR ABDUWA","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","017","KOFAR MODIBBO","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","018","K. J SAIDU","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","019","K. J UMARU","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","020","MBILLA","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","021","PROF. J. A PRI. SCH.","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","022","SABON LOKO","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","023","SAWIN","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","024","VIEWING CENTRE","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","025","V. T. C SONG","EXISTING PU"
"ADAMAWA","DEMSA","SONG GARI","026","SOLAR BORE HOLE ANGUWAN ATIKU","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","027","GUDULE PRIMARY SCHOOL","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","028","OPEN SPACE NEAR POLICE BARRACKS TAROWO","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","029","BICHEL I OPEN SPACE","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","030","POST OFFICE SONG","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","031","BICHEL BORE HOLE OPEN SPACE","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","032","BICHEL TIKE","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","033","VETERINARY CLINIC SONG","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","034","VIEWING CENTRE GADA MAYO","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","035","KELELE AGRIC STORE","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","036","LOKO MOTOR PARK","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","037","KOLERE OPEN SPACE NEAR BORE HOLE","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","038","ANGUWAN DAMAGARAMA NEAR BORE HOLE","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","039","BORE HOLE BAKIN GADA, GADA MAYO","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","040","BORE HOLE III GRA TARAWO","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","041","SABON PEGI NEAR BORE HOLE","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","042","SABON LOKO BORE HOLE","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","043","GOVERNMENT DAY SECONDARY SCHOOL SONG","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","044","SABILU SAADA PRIMARY SCHOOL","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","045","BONGO PRIMARY SCHOOL","NEW PU"
"ADAMAWA","DEMSA","SONG GARI","046","DANGAWA OPEN SPACE NEAR BORE HOLE","NEW PU"
"ADAMAWA","DEMSA","SONG WAJE","001","BABAL","EXISTING PU"
"ADAMAWA","DEMSA","SONG WAJE","002","BURTUM","EXISTING PU"
"ADAMAWA","DEMSA","SONG WAJE","003","DIDANGO","EXISTING PU"
"ADAMAWA","DEMSA","SONG WAJE","004","GALAMBA","EXISTING PU"
"ADAMAWA","DEMSA","SONG WAJE","005","GEWAN PRI. SCH.","EXISTING PU"
"ADAMAWA","DEMSA","SONG WAJE","006","KOFAR ARDO MURKE II","EXISTING PU"
"ADAMAWA","DEMSA","SONG WAJE","007","KOFAR ARDO MURKE II","EXISTING PU"
"ADAMAWA","DEMSA","SONG WAJE","008","KOFAR MAIRIGA","EXISTING PU"
"ADAMAWA","DEMSA","SONG WAJE","009","MUDUNGO","EXISTING PU"
"ADAMAWA","DEMSA","SONG WAJE","010","MULENG KURO","EXISTING PU"
"ADAMAWA","DEMSA","SONG WAJE","011","SAYEJO","EXISTING PU"
"ADAMAWA","DEMSA","SONG WAJE","012","WURO KONCHA","EXISTING PU"
"ADAMAWA","DEMSA","SONG WAJE","013","WURO LAINDE I","EXISTING PU"
"ADAMAWA","DEMSA","SONG WAJE","014","WURO LAINDE II","EXISTING PU"
"ADAMAWA","DEMSA","SONG WAJE","015","MAMBURSO PRIMARY SCHOOL","NEW PU"
"ADAMAWA","DEMSA","SONG WAJE","016","MARARABAN DUMNE PRIMARY SCHOOL","NEW PU"
"ADAMAWA","DEMSA","SONG WAJE","017","HAWA PRIMARY SCHOOL","NEW PU"
"ADAMAWA","DEMSA","SONG WAJE","018","MULLENG KURO I OPEN SPACE","NEW PU"
"ADAMAWA","DEMSA","SONG WAJE","019","MAYO DELMO PRIMARY SCHOOL","NEW PU"
"ADAMAWA","DEMSA","SONG WAJE","020","KANGTA HAUSA BORE HOLE OPEN SPACE","NEW PU"
"ADAMAWA","DEMSA","WALTANDI","001","BABRA","EXISTING PU"
"ADAMAWA","DEMSA","WALTANDI","002","DABAL","EXISTING PU"
"ADAMAWA","DEMSA","WALTANDI","003","DIKIR PRI. SCH.","EXISTING PU"
"ADAMAWA","DEMSA","WALTANDI","004","GANGANE","EXISTING PU"
"ADAMAWA","DEMSA","WALTANDI","005","GARKIJIK","EXISTING PU"
"ADAMAWA","DEMSA","WALTANDI","006","GBANGLANGRA","EXISTING PU"
"ADAMAWA","DEMSA","WALTANDI","007","GORA","EXISTING PU"
"ADAMAWA","DEMSA","WALTANDI","008","KIPIRO","EXISTING PU"
"ADAMAWA","DEMSA","WALTANDI","009","KUKTA PRI. SCH.","EXISTING PU"
"ADAMAWA","DEMSA","WALTANDI","010","PRAMBE PRI. SCH.","EXISTING PU"
"ADAMAWA","DEMSA","WALTANDI","011","SAKIDA","EXISTING PU"
"ADAMAWA","DEMSA","WALTANDI","012","SAU BIRI","EXISTING PU"
"ADAMAWA","DEMSA","WALTANDI","013","SEBULUR","EXISTING PU"
"ADAMAWA","DEMSA","WALTANDI","014","WALTADI PRI. SCH.","EXISTING PU"
"ADAMAWA","DEMSA","WALTANDI","015","GULBATA OPEN SPACE NEAR BORE HOLE","NEW PU"
"ADAMAWA","DEMSA","ZUMO","001","BADUWARE","EXISTING PU"
"ADAMAWA","DEMSA","ZUMO","002","CHALAWA","EXISTING PU"
"ADAMAWA","DEMSA","ZUMO","003","KARALLAHI","EXISTING PU"
"ADAMAWA","DEMSA","ZUMO","004","KAREWA","EXISTING PU"
"ADAMAWA","DEMSA","ZUMO","005","KOLERE I","EXISTING PU"
"ADAMAWA","DEMSA","ZUMO","006","KOLERE II","EXISTING PU"
"ADAMAWA","DEMSA","ZUMO","007","LABBARE","EXISTING PU"
"ADAMAWA","DEMSA","ZUMO","008","LABBARE/ K. J. WAMBAI","EXISTING PU"
"ADAMAWA","DEMSA","ZUMO","009","LAMORDE","EXISTING PU"
"ADAMAWA","DEMSA","ZUMO","010","MAYEL KEWE","EXISTING PU"
"ADAMAWA","DEMSA","ZUMO","011","MAYO NGALBIWA","EXISTING PU"
"ADAMAWA","DEMSA","ZUMO","012","HOLMA CLINIC","NEW PU"
"ADAMAWA","DEMSA","ZUMO","013","ZUMO PRIMARY SCHOOL","NEW PU"
"ADAMAWA","FUFORE","DAWO I","001","BONEN DANKI / KOFAR JAURO BONEN DANKI","EXISTING PU"
"ADAMAWA","FUFORE","DAWO I","002","BONEN KOKO / KOFAR JAURO BONEN KOKO","EXISTING PU"
"ADAMAWA","FUFORE","DAWO I","003","GANGSEN I/ KOFAR JAURO G/SENI","EXISTING PU"
"ADAMAWA","FUFORE","DAWO I","004","GANGTAREN WASI / KOFAR JAURO G/WASI","EXISTING PU"
"ADAMAWA","FUFORE","DAWO I","005","GANGWAREN / KOFAR JAURO G/WAREN","EXISTING PU"
"ADAMAWA","FUFORE","DAWO I","006","GIDAN BIRI / KOFAR JAURO G/BIRI","EXISTING PU"
"ADAMAWA","FUFORE","DAWO I","007","JANGLA / KOFAR JAURO JANGLA","EXISTING PU"
"ADAMAWA","FUFORE","DAWO I","008","TIMBUANG / KOFAR JAURO TIMBUANG","EXISTING PU"
"ADAMAWA","FUFORE","DAWO I","009","TIMKEI / KOFAR JAURO TIMKEI","EXISTING PU"
"ADAMAWA","FUFORE","DAWO II","001","DAKA LAJE / KOFAR JAURO DAKA LAJE","EXISTING PU"
"ADAMAWA","FUFORE","DAWO II","002","DALUMEN/ KOFAR JAURO DALUMEN","EXISTING PU"
"ADAMAWA","FUFORE","DAWO II","003","DOTTIWA/ KOFAR JAURO DOTTIWA","EXISTING PU"
"ADAMAWA","FUFORE","DAWO II","004","GAJERE TIMWO/ KOFAR JAURO G/TIMWO","EXISTING PU"
"ADAMAWA","FUFORE","DAWO II","005","GAKSEUM/ KOFAR JAURO GAKSEUM","EXISTING PU"
"ADAMAWA","FUFORE","DAWO II","006","MAYO BAJI/ KOFAR JAURO MAYO BAJI","EXISTING PU"
"ADAMAWA","FUFORE","DAWO II","007","MAYO DUKEN/ KOFAR JAURO M/DUKEN","EXISTING PU"
"ADAMAWA","FUFORE","DAWO II","008","MAYO VEM/ KOFAR JAURO M/VEM","EXISTING PU"
"ADAMAWA","FUFORE","DAWO II","009","MIKUSUM/ KOFAR JAURO MIKUSUM","EXISTING PU"
"ADAMAWA","FUFORE","DAWO II","010","WAZIRI/ KOFAR JAURO WAZIRI","EXISTING PU"
"ADAMAWA","FUFORE","GUMTI","001","BODEL/ KOFAR JAURO BODEL","EXISTING PU"
"ADAMAWA","FUFORE","GUMTI","002","DEUJIMAN/ KOFAR JAURO DEUJIMAN","EXISTING PU"
"ADAMAWA","FUFORE","GUMTI","003","DEUTIPSAN/ KOFAR JAURO DEUTIPSAN","EXISTING PU"
"ADAMAWA","FUFORE","GUMTI","004","DEUTIPSAN MUMUYE/ KOFAR JAURO D.T. MUMUYE","EXISTING PU"
"ADAMAWA","FUFORE","GUMTI","005","DEUYEMTI/ KOFAR JAURO DEUYEMTI","EXISTING PU"
"ADAMAWA","FUFORE","GUMTI","006","GUM/ KOFAR JAURO GUM","EXISTING PU"
"ADAMAWA","FUFORE","GUMTI","007","GUMTI/ GUMTI PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","GUMTI","008","LUGGERE BANA/ KOFAR JAURO L/BANA","EXISTING PU"
"ADAMAWA","FUFORE","GUMTI","009","TAPARE/ KOFAR JAURO TAPARE","EXISTING PU"
"ADAMAWA","FUFORE","KIRI I","001","BINAKA/ KOFAR JAURO BINAKA","EXISTING PU"
"ADAMAWA","FUFORE","KIRI I","002","DALASUM/ DALASUM PRI. SCHOOL","EXISTING PU"
"ADAMAWA","FUFORE","KIRI I","003","DASISO/ KOFAR JAURO DASISO","EXISTING PU"
"ADAMAWA","FUFORE","KIRI I","004","DAYAM/ KOFAR JAURO DAYAM","EXISTING PU"
"ADAMAWA","FUFORE","KIRI I","005","JAURO LAWESO/ KOFAR JAURO LAWESO","EXISTING PU"
"ADAMAWA","FUFORE","KIRI I","006","KIRI PETEL/ DISTRICT OFFICE KIRI","EXISTING PU"
"ADAMAWA","FUFORE","KIRI I","007","KIRI PETEL/ KIRI PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","KIRI I","008","MAYO LORU/ DUKUDU PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","KIRI I","009","MENTANI/ MENTANI PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","KIRI I","010","UNGUWAN HAUSA/ KOFAR JAURO U/HAUSA","EXISTING PU"
"ADAMAWA","FUFORE","KIRI I","011","MENTANI CLINIC","NEW PU"
"ADAMAWA","FUFORE","KIRI II","001","DAKEU/ KOFAR JAURO DAKEU","EXISTING PU"
"ADAMAWA","FUFORE","KIRI II","002","JIJI/ KOFAR JAURO JIJI","EXISTING PU"
"ADAMAWA","FUFORE","KIRI II","003","KILA JUBSERI/ KILA JUBSERI PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","KIRI II","004","MAKAMA/ TIMBUKUN PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","KIRI II","005","TAKSI GANTEN/ KOFAR JAURO TAKSI","EXISTING PU"
"ADAMAWA","FUFORE","KIRI II","006","TIMBO/ TIMBO PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","KIRI II","007","TIMBO/ KOFAR JAURO TIMBO","EXISTING PU"
"ADAMAWA","FUFORE","KIRI II","008","TIMGBU/ TIMGBU PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","KONGIN BABA I","001","GASSANOPI/ KOFAR MAIUNGUWA","EXISTING PU"
"ADAMAWA","FUFORE","KONGIN BABA I","002","JIMAN/ KOFAR MAIUNGUWA","EXISTING PU"
"ADAMAWA","FUFORE","KONGIN BABA I","003","KOGIN BABA/ KOGIN BABA PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","KONGIN BABA I","004","LAWAN KONTI/ KOFAR MAIUNGUWA","EXISTING PU"
"ADAMAWA","FUFORE","KONGIN BABA I","005","SONGOLI/ KOFAR MAIUNGUWA","EXISTING PU"
"ADAMAWA","FUFORE","KONGIN BABA II","001","DANBARA/ KOFAR JAURO","EXISTING PU"
"ADAMAWA","FUFORE","KONGIN BABA II","002","GANGWAREN/ KOFAR JAURO","EXISTING PU"
"ADAMAWA","FUFORE","KONGIN BABA II","003","HORE YIWA/ KOFAR JAURO","EXISTING PU"
"ADAMAWA","FUFORE","KONGIN BABA II","004","KENNA/ KOFAR JAURO","EXISTING PU"
"ADAMAWA","FUFORE","KONGIN BABA II","005","YAKPEN/ KOFAR JAURO","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO I","001","BARADE/ TOUNGO MAIN MARKET","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO I","002","BARADE/ TOUNGO MOTOR PARK","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO I","003","BARADE/ KOFAR JAURO BARADE","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO I","004","BARADE/ KOFAR JAURO BARADE OPP. WELL","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO I","005","GARBA CHAMBA/ G.S.S TOUNGO","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO I","006","GARBA CHAMBA/ G.S.S TOUNGO","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO I","007","GARBA CHAMBA/ TOUNGO II PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO I","008","MAYO SANGNARE/ KOFAR JAURO M/SANGNARE","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO I","009","VIEWING CENTER, OLD MARKET","NEW PU"
"ADAMAWA","FUFORE","TOUNGO I","010","BORE HOLE","NEW PU"
"ADAMAWA","FUFORE","TOUNGO I","011","OPEN SPACE VIEWING CENTRE","NEW PU"
"ADAMAWA","FUFORE","TOUNGO I","012","VIEWING CENTRE","NEW PU"
"ADAMAWA","FUFORE","TOUNGO I","013","GARBA CHAMBA/GSS TOUNGO","NEW PU"
"ADAMAWA","FUFORE","TOUNGO I","014","GARBA CHAMBA/GSS TOUNGO","NEW PU"
"ADAMAWA","FUFORE","TOUNGO I","015","GARBA CHAMBA/GSS TOUNGO","NEW PU"
"ADAMAWA","FUFORE","TOUNGO II","001","LAINDE CHITTA/ LAINDE CHITTA PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","002","MAYO BAKARI/ KOFAR JAURO M/BAKARI","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","003","MAYO BUTALI/ KOFAR JAURO M/BUTALI","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","004","MAYO GBAGBAG/ MAYO GBAGBAG PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","005","MAYO SUMSUM/ KOFAR JAURO M/SUMSUM","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","006","YERIMA ISA/ DISTRICT OFFICE TOUNGO","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","007","YERIMA ISA/ OPP. AREA COURT OFFICE","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","008","YERIMA ISA/ LOCAL GOVT. SECRETARIAT","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","009","BUSPAN PRI SCH","NEW PU"
"ADAMAWA","FUFORE","TOUNGO II","010","G/GUMTI NAT. PARK QRTS","NEW PU"
"ADAMAWA","FUFORE","TOUNGO II","011","MDG BORE HOLE","NEW PU"
"ADAMAWA","FUFORE","TOUNGO II","012","AGRIC OFFICE ADJ","NEW PU"
"ADAMAWA","FUFORE","TOUNGO II","013","AGRIC SKILLS ACQUISATION CENTRE","NEW PU"
